timestamp,station_complex_id,station_complex,passenger_exits
2025-05-05 22:00:00,365,Castle Hill Av (6),122.9998
2025-05-05 22:00:00,366,Parkchester (6),253.6933
2025-05-05 22:00:00,367,St Lawrence Av (6),121.1407
2025-05-05 22:00:00,368,Morrison Av-Soundview (6),123.4353
2025-05-05 22:00:00,369,Elder Av (6),169.5748
2025-05-05 22:00:00,370,Whitlock Av (6),28.1814
2025-05-05 22:00:00,371,Hunts Point Av (6),168.5279
2025-05-05 22:00:00,372,Longwood Av (6),56.9366
2025-05-05 22:00:00,373,E 149 St (6),83.5688
2025-05-05 22:00:00,374,E 143 St-St Mary's St (6),47.0443
2025-05-05 22:00:00,375,Cypress Av (6),41.8698
2025-05-05 22:00:00,376,Brook Av (6),81.1932
2025-05-05 22:00:00,377,3 Av-138 St (6),151.7096
2025-05-05 22:00:00,378,Woodlawn (4),89.7397
2025-05-05 22:00:00,379,Mosholu Pkwy (4),112.4341
2025-05-05 22:00:00,380,Bedford Park Blvd-Lehman College (4),80.5225
2025-05-05 22:00:00,381,Kingsbridge Rd (4),175.7653
2025-05-05 22:00:00,382,Fordham Rd (4),172.832
2025-05-05 22:00:00,383,183 St (4),125.9741
2025-05-05 22:00:00,384,Burnside Av (4),147.4419
2025-05-05 22:00:00,385,176 St (4),101.9109
2025-05-05 22:00:00,386,Mt Eden Av (4),81.9386
2025-05-05 22:00:00,387,170 St (4),140.8727
2025-05-05 22:00:00,388,167 St (4),181.441
2025-05-05 22:00:00,391,"138 St-Grand Concourse (4,5)",70.6172
2025-05-05 22:00:00,392,"125 St (4,5,6)",356.5849
2025-05-05 22:00:00,393,116 St (6),260.7316
2025-05-05 22:00:00,394,110 St (6),192.716
2025-05-05 22:00:00,395,103 St (6),211.1732
2025-05-05 22:00:00,396,96 St (6),195.6882
2025-05-05 22:00:00,397,"86 St (4,5,6)",470.5623
2025-05-05 22:00:00,398,77 St (6),262.9845
2025-05-05 22:00:00,399,68 St-Hunter College (6),145.61090000000002
2025-05-05 22:00:00,403,33 St (6),272.4252
2025-05-05 22:00:00,404,28 St (6),226.9676
2025-05-05 22:00:00,405,23 St (6),190.5186
2025-05-05 22:00:00,407,Astor Pl (6),174.30610000000001
2025-05-05 22:00:00,409,Spring St (6),105.242
2025-05-05 22:00:00,413,"Wall St (4,5)",168.0741
2025-05-05 22:00:00,414,"Bowling Green (4,5)",193.5882
2025-05-05 22:00:00,416,Wakefield-241 St (2),55.9349
2025-05-05 22:00:00,417,"Nereid Av (2,5)",36.9907
2025-05-05 22:00:00,418,"233 St (2,5)",56.8317
2025-05-05 22:00:00,419,"225 St (2,5)",56.6235
2025-05-05 22:00:00,420,"219 St (2,5)",42.4189
2025-05-05 22:00:00,421,"Gun Hill Rd (2,5)",89.8582
2025-05-05 22:00:00,422,"Burke Av (2,5)",39.7553
2025-05-05 22:00:00,423,"Allerton Av (2,5)",61.598
2025-05-05 22:00:00,424,"Pelham Pkwy (2,5)",110.9642
2025-05-05 22:00:00,425,"Bronx Park East (2,5)",43.9143
2025-05-05 22:00:00,426,"E 180 St (2,5)",154.9589
2025-05-05 22:00:00,427,"West Farms Sq-E Tremont Av (2,5)",83.9604
2025-05-05 22:00:00,428,"174 St (2,5)",106.0467
2025-05-05 22:00:00,429,"Freeman St (2,5)",102.4045
2025-05-05 22:00:00,430,"Simpson St (2,5)",141.12030000000001
2025-05-05 22:00:00,431,"Intervale Av (2,5)",61.0143
2025-05-05 22:00:00,432,"Prospect Av (2,5)",110.1878
2025-05-05 22:00:00,433,"Jackson Av (2,5)",90.3964
2025-05-05 22:00:00,434,"3 Av-149 St (2,5)",329.6986
2025-05-05 22:00:00,436,Harlem-148 St (3),50.568
2025-05-05 22:00:00,437,145 St (3),60.6809
2025-05-05 22:00:00,438,"135 St (2,3)",232.3067
2025-05-05 22:00:00,439,"125 St (2,3)",211.9398
2025-05-05 22:00:00,440,"116 St (2,3)",191.4044
2025-05-05 22:00:00,441,"Central Park North (110 St) (2,3)",166.7874
2025-05-05 22:00:00,442,Eastchester-Dyre Av (5),38.657
2025-05-05 22:00:00,443,Baychester Av (5),32.58
2025-05-05 22:00:00,444,Gun Hill Rd (5),70.64880000000001
2025-05-05 22:00:00,445,Pelham Pkwy (5),36.5847
2025-05-05 22:00:00,446,Morris Park (5),48.9262
2025-05-05 22:00:00,447,Flushing-Main St (7),1074.3118
2025-05-05 22:00:00,448,Mets-Willets Point (7),61.7763
2025-05-05 22:00:00,449,111 St (7),483.2349
2025-05-05 22:00:00,450,103 St-Corona Plaza (7),726.5006999999999
2025-05-05 22:00:00,451,Junction Blvd (7),853.5419
2025-05-05 22:00:00,452,90 St-Elmhurst Av (7),617.7337
2025-05-05 22:00:00,453,82 St-Jackson Hts (7),355.606
2025-05-05 22:00:00,455,69 St (7),192.1196
2025-05-05 22:00:00,456,61 St-Woodside (7),386.4835
2025-05-05 22:00:00,457,52 St (7),193.6425
2025-05-05 22:00:00,458,46 St-Bliss St (7),353.6533
2025-05-05 22:00:00,459,40 St-Lowery St (7),218.1286
2025-05-05 22:00:00,460,33 St-Rawson St (7),66.8812
2025-05-05 22:00:00,461,"Queensboro Plaza (7,N,W)",303.6475
2025-05-05 22:00:00,463,Hunters Point Av (7),57.5312
2025-05-05 22:00:00,464,Vernon Blvd-Jackson Av (7),341.2867
2025-05-05 22:00:00,471,34 St-Hudson Yards (7),198.40800000000002
2025-05-05 22:00:00,475,96 St (Q),305.0768
2025-05-05 22:00:00,476,86 St (Q),387.89230000000003
2025-05-05 22:00:00,477,72 St (Q),345.209
2025-05-05 22:00:00,601,"14 St (F,M,1,2,3)/6 Av (L)",464.33320000000003
2025-05-05 22:00:00,602,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",747.5589
2025-05-05 22:00:00,603,"149 St-Grand Concourse (2,4,5)",151.1443
2025-05-05 22:00:00,604,"161 St-Yankee Stadium (B,D,4)",368.1385
2025-05-05 22:00:00,605,"168 St (A,C,1)",405.0683
2025-05-05 22:00:00,606,"Court Sq (E,G,M,7)",404.1977
2025-05-05 22:00:00,607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",947.8293
2025-05-05 22:00:00,608,"4 Av (F,G)/9 St (R)",200.06300000000002
2025-05-05 22:00:00,609,"Bryant Pk (B,D,F,M)/5 Av (7)",363.8882
2025-05-05 22:00:00,610,"Grand Central-42 St (S,4,5,6,7)",1299.1638
2025-05-05 22:00:00,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",2275.154
2025-05-05 22:00:00,612,"Lexington Av-53 St (E,M)/51 St (6)",500.63710000000003
2025-05-05 22:00:00,613,"Lexington Av (N,R,W)/59 St (4,5,6)",406.8584
2025-05-05 22:00:00,614,"59 St-Columbus Circle (A,B,C,D,1)",708.922
2025-05-05 22:00:00,615,New Utrecht Av (N)/62 St (D),80.5253
2025-05-05 22:00:00,616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",1519.4284
2025-05-05 22:00:00,617,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",431.6413
2025-05-05 22:00:00,618,"14 St (A,C,E)/8 Av (L)",481.92560000000003
2025-05-05 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",323.2846
2025-05-05 22:00:00,620,"Court St (R)/Borough Hall (2,3,4,5)",258.0481
2025-05-05 22:00:00,621,"Broadway Junction (A,C,J,L,Z)",131.3257
2025-05-05 22:00:00,622,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",207.5396
2025-05-05 22:00:00,623,"Canal St (J,N,Q,R,W,Z,6)",297.5519
2025-05-05 22:00:00,624,"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",480.7022
2025-05-05 22:00:00,625,"Delancey St (F)/Essex St (J,M,Z)",428.58140000000003
2025-05-05 22:00:00,626,"Franklin Av (2,3,4,5)/Botanic Garden (S)",307.4318
2025-05-05 22:00:00,627,"Franklin Av (C,S)",116.007
2025-05-05 22:00:00,628,"Fulton St (A,C,J,Z,2,3,4,5)",870.8799
2025-05-05 22:00:00,629,Lorimer St (L)/Metropolitan Av (G),385.3176
2025-05-05 22:00:00,630,"Myrtle-Wyckoff Avs (L,M)",581.7509
2025-05-05 22:00:00,635,"South Ferry (1)/Whitehall St (R,W)",287.622
2025-05-05 22:00:00,636,"Jay St-MetroTech (A,C,F,R)",341.1965
2025-05-05 23:00:00,1,"Astoria-Ditmars Blvd (N,W)",207.9127
2025-05-05 23:00:00,2,"Astoria Blvd (N,W)",161.5594
2025-05-05 23:00:00,3,"30 Av (N,W)",194.6995
2025-05-05 23:00:00,4,"Broadway (N,W)",170.6747
2025-05-05 23:00:00,5,"36 Av (N,W)",80.2968
2025-05-05 23:00:00,6,"39 Av-Dutch Kills (N,W)",57.196600000000004
2025-05-05 23:00:00,8,"5 Av/59 St (N,R,W)",32.4737
2025-05-05 23:00:00,9,"57 St-7 Av (N,Q,R,W)",139.2846
2025-05-05 23:00:00,10,"49 St (N,R,W)",148.2286
2025-05-05 23:00:00,13,"28 St (R,W)",71.04
2025-05-05 23:00:00,14,"23 St (R,W)",66.8829
2025-05-05 23:00:00,16,"8 St-NYU (R,W)",79.1463
2025-05-05 23:00:00,17,"Prince St (R,W)",30.5061
2025-05-05 23:00:00,20,"City Hall (R,W)",11.9056
2025-05-05 23:00:00,22,"Rector St (R,W)",21.8006
2025-05-05 23:00:00,26,"DeKalb Av (B,Q,R)",150.1655
2025-05-05 23:00:00,28,Union St (R),49.8405
2025-05-05 23:00:00,30,Prospect Av (R),57.9966
2025-05-05 23:00:00,31,25 St (R),39.6475
2025-05-05 23:00:00,32,"36 St (D,N,R)",163.209
2025-05-05 23:00:00,33,45 St (R),122.5757
2025-05-05 23:00:00,34,53 St (R),140.6716
2025-05-05 23:00:00,35,"59 St (N,R)",177.3008
2025-05-05 23:00:00,36,Bay Ridge Av (R),88.0551
2025-05-05 23:00:00,37,77 St (R),57.9691
2025-05-05 23:00:00,38,86 St (R),100.8012
2025-05-05 23:00:00,39,Bay Ridge-95 St (R),48.1614
2025-05-05 23:00:00,41,"7 Av (B,Q)",63.504
2025-05-05 23:00:00,42,"Prospect Park (B,Q,S)",143.6584
2025-05-05 23:00:00,43,Parkside Av (Q),104.1571
2025-05-05 23:00:00,44,"Church Av (B,Q)",244.6757
2025-05-05 23:00:00,45,Beverley Rd (Q),52.9179
2025-05-05 23:00:00,46,Cortelyou Rd (Q),100.6465
2025-05-05 23:00:00,47,"Newkirk Plaza (B,Q)",137.2732
2025-05-05 23:00:00,48,Avenue H (Q),37.3276
2025-05-05 23:00:00,49,Avenue J (Q),58.6095
2025-05-05 23:00:00,50,Avenue M (Q),51.501400000000004
2025-05-05 23:00:00,51,"Kings Hwy (B,Q)",159.6875
2025-05-05 23:00:00,52,Avenue U (Q),60.4485
2025-05-05 23:00:00,53,Neck Rd (Q),41.6575
2025-05-05 23:00:00,54,"Sheepshead Bay (B,Q)",100.4016
2025-05-05 23:00:00,55,"Brighton Beach (B,Q)",83.8232
2025-05-05 23:00:00,56,Ocean Pkwy (Q),20.5052
2025-05-05 23:00:00,57,"W 8 St-NY Aquarium (F,Q)",14.8497
2025-05-05 23:00:00,58,"Coney Island-Stillwell Av (D,F,N,Q)",127.7757
2025-05-05 23:00:00,59,9 Av (D),104.8739
2025-05-05 23:00:00,60,Fort Hamilton Pkwy (D),55.8695
2025-05-05 23:00:00,61,50 St (D),30.7296
2025-05-05 23:00:00,62,55 St (D),12.5268
2025-05-05 23:00:00,64,71 St (D),60.6975
2025-05-05 23:00:00,65,79 St (D),74.0193
2025-05-05 23:00:00,66,18 Av (D),66.1418
2025-05-05 23:00:00,67,20 Av (D),57.4266
2025-05-05 23:00:00,68,Bay Pkwy (D),77.496
2025-05-05 23:00:00,69,25 Av (D),36.4555
2025-05-05 23:00:00,70,Bay 50 St (D),30.0856
2025-05-05 23:00:00,71,8 Av (N),75.351
2025-05-05 23:00:00,72,Fort Hamilton Pkwy (N),65.5159
2025-05-05 23:00:00,74,18 Av (N),57.6999
2025-05-05 23:00:00,75,20 Av (N),46.6693
2025-05-05 23:00:00,76,Bay Pkwy (N),79.23
2025-05-05 23:00:00,77,Kings Hwy (N),52.9705
2025-05-05 23:00:00,78,Avenue U (N),34.9805
2025-05-05 23:00:00,79,86 St (N),24.2409
2025-05-05 23:00:00,80,"121 St (J,Z)",41.6749
2025-05-05 23:00:00,81,111 St (J),40.6156
2025-05-05 23:00:00,82,"104 St (J,Z)",32.854
2025-05-05 23:00:00,83,"Woodhaven Blvd (J,Z)",62.2942
2025-05-05 23:00:00,84,85 St-Forest Pkwy (J),33.3367
2025-05-05 23:00:00,85,"75 St-Elderts Ln (J,Z)",88.117
2025-05-05 23:00:00,86,Cypress Hills (J),5.5802000000000005
2025-05-05 23:00:00,87,"Crescent St (J,Z)",63.564
2025-05-05 23:00:00,88,"Norwood Av (J,Z)",29.3021
2025-05-05 23:00:00,89,Cleveland St (J),30.4622
2025-05-05 23:00:00,90,"Van Siclen Av (J,Z)",43.4919
2025-05-05 23:00:00,91,Alabama Av (J),22.2177
2025-05-05 23:00:00,93,"Chauncey St (J,Z)",56.8051
2025-05-05 23:00:00,94,Halsey St (J),112.1874
2025-05-05 23:00:00,95,"Gates Av (J,Z)",112.672
2025-05-05 23:00:00,96,Kosciuszko St (J),113.4634
2025-05-05 23:00:00,97,"Myrtle Av (M,J,Z)",190.5132
2025-05-05 23:00:00,98,"Flushing Av (M,J)",77.8424
2025-05-05 23:00:00,99,"Lorimer St (M,J)",36.1475
2025-05-05 23:00:00,100,"Hewes St (M,J)",30.2683
2025-05-05 23:00:00,101,"Marcy Av (M,J,Z)",95.2618
2025-05-05 23:00:00,103,"Bowery (J,Z)",26.884700000000002
2025-05-05 23:00:00,107,"Broad St (J,Z)",22.3331
2025-05-05 23:00:00,108,Middle Village-Metropolitan Av (M),41.0145
2025-05-05 23:00:00,109,Fresh Pond Rd (M),93.1621
2025-05-05 23:00:00,110,Forest Av (M),65.8899
2025-05-05 23:00:00,111,Seneca Av (M),44.7279
2025-05-05 23:00:00,113,Knickerbocker Av (M),55.5242
2025-05-05 23:00:00,114,Central Av (M),74.7813
2025-05-05 23:00:00,118,3 Av (L),32.3485
2025-05-05 23:00:00,119,1 Av (L),204.42000000000002
2025-05-05 23:00:00,120,Bedford Av (L),254.6477
2025-05-05 23:00:00,122,Graham Av (L),111.9092
2025-05-05 23:00:00,123,Grand St (L),83.5167
2025-05-05 23:00:00,124,Montrose Av (L),107.25970000000001
2025-05-05 23:00:00,125,Morgan Av (L),121.2431
2025-05-05 23:00:00,126,Jefferson St (L),140.0958
2025-05-05 23:00:00,127,DeKalb Av (L),234.4943
2025-05-05 23:00:00,129,Halsey St (L),160.34720000000002
2025-05-05 23:00:00,130,Wilson Av (L),100.0728
2025-05-05 23:00:00,131,Bushwick Av-Aberdeen St (L),51.8122
2025-05-05 23:00:00,133,Atlantic Av (L),29.8309
2025-05-05 23:00:00,134,Sutter Av (L),38.8658
2025-05-05 23:00:00,135,Livonia Av (L),32.6201
2025-05-05 23:00:00,136,New Lots Av (L),53.3156
2025-05-05 23:00:00,137,East 105 St (L),42.8848
2025-05-05 23:00:00,138,Canarsie-Rockaway Pkwy (L),141.229
2025-05-05 23:00:00,141,Park Pl (S),17.483999999999998
2025-05-05 23:00:00,143,Inwood-207 St (A),114.755
2025-05-05 23:00:00,144,Dyckman St (A),93.4537
2025-05-05 23:00:00,145,190 St (A),50.3994
2025-05-05 23:00:00,146,181 St (A),141.6701
2025-05-05 23:00:00,147,175 St (A),147.4748
2025-05-05 23:00:00,149,163 St-Amsterdam Av (C),88.5696
2025-05-05 23:00:00,150,155 St (C),49.3966
2025-05-05 23:00:00,151,"145 St (A,C,B,D)",383.1462
2025-05-05 23:00:00,152,"135 St (C,B)",65.2071
2025-05-05 23:00:00,153,"125 St (A,C,B,D)",313.89820000000003
2025-05-05 23:00:00,154,"116 St (C,B)",79.1102
2025-05-05 23:00:00,155,"Cathedral Pkwy (110 St) (C,B)",87.9093
2025-05-05 23:00:00,156,"103 St (C,B)",66.9621
2025-05-05 23:00:00,157,"96 St (C,B)",61.7555
2025-05-05 23:00:00,158,"86 St (C,B)",56.9013
2025-05-05 23:00:00,159,"81 St-Museum of Natural History (C,B)",52.8683
2025-05-05 23:00:00,160,"72 St (C,B)",49.313
2025-05-05 23:00:00,162,"50 St (C,E)",161.0153
2025-05-05 23:00:00,164,"34 St-Penn Station (A,C,E)",419.1796
2025-05-05 23:00:00,165,"23 St (C,E)",101.9993
2025-05-05 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",208.4217
2025-05-05 23:00:00,168,"Spring St (C,E)",41.469300000000004
2025-05-05 23:00:00,169,"Canal St (A,C,E)",66.5297
2025-05-05 23:00:00,173,"High St (A,C)",58.3357
2025-05-05 23:00:00,175,"Hoyt-Schermerhorn Sts (A,C,G)",80.9868
2025-05-05 23:00:00,176,Lafayette Av (C),38.5613
2025-05-05 23:00:00,177,Clinton-Washington Avs (C),62.17
2025-05-05 23:00:00,179,"Nostrand Av (A,C)",240.2653
2025-05-05 23:00:00,180,Kingston-Throop Avs (C),103.8405
2025-05-05 23:00:00,181,"Utica Av (A,C)",233.1447
2025-05-05 23:00:00,182,Ralph Av (C),95.5853
2025-05-05 23:00:00,183,Rockaway Av (C),108.8292
2025-05-05 23:00:00,185,Liberty Av (C),38.8078
2025-05-05 23:00:00,186,Van Siclen Av (C),46.0271
2025-05-05 23:00:00,187,Shepherd Av (C),47.4714
2025-05-05 23:00:00,188,"Euclid Av (A,C)",156.1356
2025-05-05 23:00:00,189,Grant Av (A),84.8565
2025-05-05 23:00:00,190,80 St (A),86.394
2025-05-05 23:00:00,191,88 St (A),48.1178
2025-05-05 23:00:00,192,Rockaway Blvd (A),93.2126
2025-05-05 23:00:00,193,104 St (A),22.549599999999998
2025-05-05 23:00:00,194,111 St (A),27.3533
2025-05-05 23:00:00,195,Ozone Park-Lefferts Blvd (A),68.3311
2025-05-05 23:00:00,196,Aqueduct Racetrack (A),5.1368
2025-05-05 23:00:00,197,Aqueduct-N Conduit Av (A),8.6227
2025-05-05 23:00:00,198,Howard Beach-JFK Airport (A),71.2257
2025-05-05 23:00:00,199,"Broad Channel (A,S)",0.6097
2025-05-05 23:00:00,200,"Beach 90 St (A,S)",4.9526
2025-05-05 23:00:00,201,"Beach 98 St (A,S)",3.5735
2025-05-05 23:00:00,202,"Beach 105 St (A,S)",0.5612999999999999
2025-05-05 23:00:00,203,"Rockaway Park-Beach 116 St (A,S)",2.1991
2025-05-05 23:00:00,204,Beach 67 St (A),8.345600000000001
2025-05-05 23:00:00,205,Beach 60 St (A),7.1255
2025-05-05 23:00:00,206,Beach 44 St (A),4.1306
2025-05-05 23:00:00,207,Beach 36 St (A),2.0143999999999997
2025-05-05 23:00:00,208,Beach 25 St (A),9.072799999999999
2025-05-05 23:00:00,209,Far Rockaway-Mott Av (A),27.7981
2025-05-05 23:00:00,210,Norwood-205 St (D),111.4256
2025-05-05 23:00:00,211,"Bedford Park Blvd (B,D)",107.84740000000001
2025-05-05 23:00:00,212,"Kingsbridge Rd (B,D)",106.6844
2025-05-05 23:00:00,213,"Fordham Rd (B,D)",134.4402
2025-05-05 23:00:00,214,"182-183 Sts (B,D)",93.4628
2025-05-05 23:00:00,215,"Tremont Av (B,D)",137.4434
2025-05-05 23:00:00,216,"174-175 Sts (B,D)",72.3658
2025-05-05 23:00:00,217,"170 St (B,D)",95.3209
2025-05-05 23:00:00,218,"167 St (B,D)",135.9132
2025-05-05 23:00:00,220,"155 St (B,D)",36.8237
2025-05-05 23:00:00,221,21 St-Queensbridge (F),149.5959
2025-05-05 23:00:00,222,Roosevelt Island (F),86.5311
2025-05-05 23:00:00,223,"Lexington Av/63 St (F,Q)",93.2852
2025-05-05 23:00:00,224,57 St (F),53.6152
2025-05-05 23:00:00,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",164.9842
2025-05-05 23:00:00,228,"23 St (F,M)",78.8725
2025-05-05 23:00:00,231,"Grand St (B,D)",106.4048
2025-05-05 23:00:00,232,2 Av (F),117.9163
2025-05-05 23:00:00,234,East Broadway (F),93.7486
2025-05-05 23:00:00,235,York St (F),75.4581
2025-05-05 23:00:00,236,"Bergen St (F,G)",61.071
2025-05-05 23:00:00,237,"Carroll St (F,G)",79.3008
2025-05-05 23:00:00,238,"Smith-9 Sts (F,G)",30.4713
2025-05-05 23:00:00,240,"7 Av (F,G)",64.8604
2025-05-05 23:00:00,241,"15 St-Prospect Park (F,G)",43.7947
2025-05-05 23:00:00,242,"Fort Hamilton Pkwy (F,G)",47.8078
2025-05-05 23:00:00,243,"Church Av (F,G)",117.6491
2025-05-05 23:00:00,244,Ditmas Av (F),34.584
2025-05-05 23:00:00,245,18 Av (F),28.6941
2025-05-05 23:00:00,246,Avenue I (F),11.7079
2025-05-05 23:00:00,247,Bay Pkwy (F),7.9465
2025-05-05 23:00:00,248,Avenue N (F),26.1024
2025-05-05 23:00:00,249,Avenue P (F),20.2746
2025-05-05 23:00:00,250,Kings Hwy (F),24.7942
2025-05-05 23:00:00,251,Avenue U (F),11.8559
2025-05-05 23:00:00,252,Avenue X (F),22.9176
2025-05-05 23:00:00,253,Neptune Av (F),9.0671
2025-05-05 23:00:00,254,Jamaica-179 St (F),236.0845
2025-05-05 23:00:00,255,169 St (F),112.8325
2025-05-05 23:00:00,256,Parsons Blvd (F),101.4334
2025-05-05 23:00:00,257,Sutphin Blvd (F),64.9395
2025-05-05 23:00:00,258,"Briarwood (E,F)",63.2274
2025-05-05 23:00:00,259,"Kew Gardens-Union Tpke (E,F)",232.0085
2025-05-05 23:00:00,260,"75 Av (E,F)",24.0268
2025-05-05 23:00:00,261,"Forest Hills-71 Av (E,F,M,R)",190.40619999999998
2025-05-05 23:00:00,262,"67 Av (M,R)",73.0697
2025-05-05 23:00:00,263,"63 Dr-Rego Park (M,R)",128.1678
2025-05-05 23:00:00,264,"Woodhaven Blvd (M,R)",261.2795
2025-05-05 23:00:00,265,"Grand Av-Newtown (M,R)",316.232
2025-05-05 23:00:00,266,"Elmhurst Av (M,R)",264.2145
2025-05-05 23:00:00,268,"65 St (M,R)",68.1407
2025-05-05 23:00:00,269,"Northern Blvd (M,R)",111.1073
2025-05-05 23:00:00,270,"46 St (M,R)",125.9368
2025-05-05 23:00:00,271,"Steinway St (M,R)",152.82489999999999
2025-05-05 23:00:00,272,"36 St (M,R)",29.2333
2025-05-05 23:00:00,273,"Queens Plaza (E,M,R)",135.5886
2025-05-05 23:00:00,276,"5 Av/53 St (E,M)",22.1779
2025-05-05 23:00:00,277,"7 Av (E,B,D)",101.2397
2025-05-05 23:00:00,278,"Jamaica Center-Parsons/Archer (E,J,Z)",371.9192
2025-05-05 23:00:00,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",272.2119
2025-05-05 23:00:00,280,Jamaica-Van Wyck (E),58.5512
2025-05-05 23:00:00,282,21 St (G),13.592
2025-05-05 23:00:00,283,Greenpoint Av (G),76.3425
2025-05-05 23:00:00,284,Nassau Av (G),66.6163
2025-05-05 23:00:00,286,Broadway (G),41.7929
2025-05-05 23:00:00,287,Flushing Av (G),27.433
2025-05-05 23:00:00,288,Myrtle-Willoughby Avs (G),69.0242
2025-05-05 23:00:00,289,Bedford-Nostrand Avs (G),112.5127
2025-05-05 23:00:00,290,Classon Av (G),60.2235
2025-05-05 23:00:00,291,Clinton-Washington Avs (G),50.4252
2025-05-05 23:00:00,292,Fulton St (G),28.3716
2025-05-05 23:00:00,293,Van Cortlandt Park-242 St (1),60.7613
2025-05-05 23:00:00,294,238 St (1),53.6429
2025-05-05 23:00:00,295,231 St (1),104.769
2025-05-05 23:00:00,296,Marble Hill-225 St (1),58.2351
2025-05-05 23:00:00,297,215 St (1),19.317899999999998
2025-05-05 23:00:00,298,207 St (1),84.0638
2025-05-05 23:00:00,299,Dyckman St (1),99.0511
2025-05-05 23:00:00,300,191 St (1),127.3502
2025-05-05 23:00:00,301,181 St (1),169.2906
2025-05-05 23:00:00,303,157 St (1),178.8007
2025-05-05 23:00:00,304,145 St (1),196.4993
2025-05-05 23:00:00,305,137 St-City College (1),214.5828
2025-05-05 23:00:00,306,125 St (1),116.53490000000001
2025-05-05 23:00:00,307,116 St-Columbia University (1),110.2097
2025-05-05 23:00:00,308,Cathedral Pkwy (110 St) (1),133.4237
2025-05-05 23:00:00,309,103 St (1),148.164
2025-05-05 23:00:00,310,"96 St (1,2,3)",316.8303
2025-05-05 23:00:00,311,86 St (1),97.5987
2025-05-05 23:00:00,312,79 St (1),86.2805
2025-05-05 23:00:00,313,"72 St (1,2,3)",203.4928
2025-05-05 23:00:00,314,66 St-Lincoln Center (1),78.0797
2025-05-05 23:00:00,316,50 St (1),126.275
2025-05-05 23:00:00,318,"34 St-Penn Station (1,2,3)",384.1262
2025-05-05 23:00:00,319,28 St (1),74.7983
2025-05-05 23:00:00,320,23 St (1),66.7514
2025-05-05 23:00:00,321,18 St (1),29.1203
2025-05-05 23:00:00,323,Christopher St-Sheridan Sq (1),58.9561
2025-05-05 23:00:00,324,Houston St (1),38.6812
2025-05-05 23:00:00,325,Canal St (1),23.8544
2025-05-05 23:00:00,326,Franklin St (1),18.4929
2025-05-05 23:00:00,327,"Chambers St (1,2,3)",43.1423
2025-05-05 23:00:00,328,WTC Cortlandt (1),99.4656
2025-05-05 23:00:00,329,Rector St (1),46.1396
2025-05-05 23:00:00,333,"Wall St (2,3)",66.6771
2025-05-05 23:00:00,334,"Clark St (2,3)",36.0079
2025-05-05 23:00:00,336,"Hoyt St (2,3)",45.9064
2025-05-05 23:00:00,337,"Nevins St (2,3,4,5)",53.3899
2025-05-05 23:00:00,339,"Bergen St (2,3)",29.477
2025-05-05 23:00:00,340,"Grand Army Plaza (2,3)",43.2966
2025-05-05 23:00:00,341,"Eastern Pkwy-Brooklyn Museum (2,3)",30.4132
2025-05-05 23:00:00,343,Nostrand Av (3),43.8802
2025-05-05 23:00:00,344,Kingston Av (3),52.1812
2025-05-05 23:00:00,345,"Crown Hts-Utica Av (3,4)",377.4353
2025-05-05 23:00:00,346,Sutter Av-Rutland Rd (3),105.3937
2025-05-05 23:00:00,347,Saratoga Av (3),85.5286
2025-05-05 23:00:00,348,Rockaway Av (3),66.138
2025-05-05 23:00:00,349,Junius St (3),21.2577
2025-05-05 23:00:00,350,Pennsylvania Av (3),50.4416
2025-05-05 23:00:00,351,Van Siclen Av (3),36.6838
2025-05-05 23:00:00,352,New Lots Av (3),83.7161
2025-05-05 23:00:00,353,"President St-Medgar Evers College (2,5)",45.8093
2025-05-05 23:00:00,354,"Sterling St (2,5)",86.1373
2025-05-05 23:00:00,355,"Winthrop St (2,5)",82.7609
2025-05-05 23:00:00,356,"Church Av (2,5)",178.5247
2025-05-05 23:00:00,357,"Beverly Rd (2,5)",88.77420000000001
2025-05-05 23:00:00,358,"Newkirk Av-Little Haiti (2,5)",131.6214
2025-05-05 23:00:00,359,"Flatbush Av-Brooklyn College (2,5)",247.5799
2025-05-05 23:00:00,360,Pelham Bay Park (6),49.6093
2025-05-05 23:00:00,361,Buhre Av (6),41.5901
2025-05-05 23:00:00,362,Middletown Rd (6),21.1516
2025-05-05 23:00:00,363,Westchester Sq-E Tremont Av (6),48.4324
2025-05-05 23:00:00,364,Zerega Av (6),29.683
2025-05-05 23:00:00,365,Castle Hill Av (6),103.4981
2025-05-05 23:00:00,366,Parkchester (6),226.0885
2025-05-05 23:00:00,367,St Lawrence Av (6),106.4543
