transit_timestamp,station_complex_id,station_complex,borough,latitude,longitude,passenger_entries,passenger_exits,exit_data_available,scheduled_trains,schedule_data_available,hour,day_of_week,is_weekend
2025-05-05 20:00:00,236,"Bergen St (F,G)",Brooklyn,40.686146,-73.99086,313.0,290.3699,1,37.0,1,20,0,0
2025-05-05 20:00:00,237,"Carroll St (F,G)",Brooklyn,40.6803,-73.99505,222.0,301.2554,1,36.0,1,20,0,0
2025-05-05 20:00:00,238,"Smith-9 Sts (F,G)",Brooklyn,40.67358,-73.99596,86.0,79.5515,1,38.0,1,20,0,0
2025-05-05 20:00:00,240,"7 Av (F,G)",Brooklyn,40.66627,-73.98031,264.0,312.3155,1,37.0,1,20,0,0
2025-05-05 20:00:00,241,"15 St-Prospect Park (F,G)",Brooklyn,40.660366,-73.97949,119.0,178.9617,1,36.0,1,20,0,0
2025-05-05 20:00:00,242,"Fort Hamilton Pkwy (F,G)",Brooklyn,40.650784,-73.97578,58.0,211.3042,1,37.0,1,20,0,0
2025-05-05 20:00:00,243,"Church Av (F,G)",Brooklyn,40.64404,-73.979675,129.0,302.191,1,28.0,1,20,0,0
2025-05-05 20:00:00,244,Ditmas Av (F),Brooklyn,40.63612,-73.97817,43.0,116.5998,1,21.0,1,20,0,0
2025-05-05 20:00:00,245,18 Av (F),Brooklyn,40.629753,-73.976974,47.0,103.5796,1,22.0,1,20,0,0
2025-05-05 20:00:00,246,Avenue I (F),Brooklyn,40.62532,-73.97613,34.0,44.7426,1,21.0,1,20,0,0
2025-05-05 20:00:00,247,Bay Pkwy (F),Brooklyn,40.62077,-73.975266,18.0,32.3371,1,21.0,1,20,0,0
2025-05-05 20:00:00,248,Avenue N (F),Brooklyn,40.61514,-73.9742,33.0,84.4394,1,21.0,1,20,0,0
2025-05-05 20:00:00,249,Avenue P (F),Brooklyn,40.608944,-73.97302,25.0,80.9475,1,22.0,1,20,0,0
2025-05-05 20:00:00,250,Kings Hwy (F),Brooklyn,40.603218,-73.97236,56.0,103.8464,1,18.0,1,20,0,0
2025-05-05 20:00:00,251,Avenue U (F),Brooklyn,40.59606,-73.97336,26.0,52.3045,1,17.0,1,20,0,0
2025-05-05 20:00:00,252,Avenue X (F),Brooklyn,40.58962,-73.97425,25.0,77.6639,1,18.0,1,20,0,0
2025-05-05 20:00:00,253,Neptune Av (F),Brooklyn,40.581013,-73.97457,26.0,31.5877,1,18.0,1,20,0,0
2025-05-05 20:00:00,254,Jamaica-179 St (F),Queens,40.712646,-73.78381,202.0,563.0419,1,9.0,1,20,0,0
2025-05-05 20:00:00,255,169 St (F),Queens,40.71047,-73.7936,98.0,255.7499,1,20.0,1,20,0,0
2025-05-05 20:00:00,256,Parsons Blvd (F),Queens,40.707565,-73.80333,105.0,230.5325,1,21.0,1,20,0,0
2025-05-05 20:00:00,257,Sutphin Blvd (F),Queens,40.70546,-73.81071,55.0,137.9151,1,21.0,1,20,0,0
2025-05-05 20:00:00,258,"Briarwood (E,F)",Queens,40.70918,-73.82057,37.0,187.3026,1,41.0,1,20,0,0
2025-05-05 20:00:00,259,"Kew Gardens-Union Tpke (E,F)",Queens,40.71444,-73.83101,273.0,671.6175,1,39.0,1,20,0,0
2025-05-05 20:00:00,260,"75 Av (E,F)",Queens,40.71833,-73.837326,37.0,103.4369,1,40.0,1,20,0,0
2025-05-05 20:00:00,261,"Forest Hills-71 Av (E,F,M,R)",Queens,40.72169,-73.84452,457.0,721.0792,1,50.0,1,20,0,0
2025-05-05 20:00:00,262,"67 Av (M,R)",Queens,40.726524,-73.85272,97.0,259.3435,1,22.0,1,20,0,0
2025-05-05 20:00:00,263,"63 Dr-Rego Park (M,R)",Queens,40.729847,-73.8616,189.0,417.8053,1,22.0,1,20,0,0
2025-05-05 20:00:00,264,"Woodhaven Blvd (M,R)",Queens,40.733105,-73.86923,268.0,587.6835,1,21.0,1,20,0,0
2025-05-05 20:00:00,265,"Grand Av-Newtown (M,R)",Queens,40.737015,-73.87722,213.0,765.8201,1,22.0,1,20,0,0
2025-05-05 20:00:00,266,"Elmhurst Av (M,R)",Queens,40.742455,-73.88202,137.0,609.4097,1,22.0,1,20,0,0
2025-05-05 20:00:00,268,"65 St (M,R)",Queens,40.74967,-73.89845,45.0,149.358,1,24.0,1,20,0,0
2025-05-05 20:00:00,269,"Northern Blvd (M,R)",Queens,40.752884,-73.906006,188.0,209.5775,1,23.0,1,20,0,0
2025-05-05 20:00:00,270,"46 St (M,R)",Queens,40.756313,-73.91333,99.0,300.7903,1,23.0,1,20,0,0
2025-05-05 20:00:00,271,"Steinway St (M,R)",Queens,40.756878,-73.92074,315.0,386.1362,1,24.0,1,20,0,0
2025-05-05 20:00:00,272,"36 St (M,R)",Queens,40.75204,-73.92878,62.0,90.1825,1,24.0,1,20,0,0
2025-05-05 20:00:00,273,"Queens Plaza (E,F,R)",Queens,40.748974,-73.93724,399.0,551.3291,1,45.0,1,20,0,0
2025-05-05 20:00:00,276,"5 Av/53 St (E,F)",Manhattan,40.760166,-73.97523,480.0,109.8529,1,33.0,1,20,0,0
2025-05-05 20:00:00,277,"7 Av (E,B,D)",Manhattan,40.762863,-73.981636,590.0,356.3458,1,48.0,1,20,0,0
2025-05-05 20:00:00,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,40.70215,-73.80111,504.0,804.5633,1,15.0,1,20,0,0
2025-05-05 20:00:00,279,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,40.700485,-73.80797,723.0,786.463,1,32.0,1,20,0,0
2025-05-05 20:00:00,280,Jamaica-Van Wyck (E),Queens,40.702564,-73.81686,68.0,108.9738,1,20.0,1,20,0,0
2025-05-05 20:00:00,282,21 St (G),Queens,40.744064,-73.94972,48.0,38.7287,1,16.0,1,20,0,0
2025-05-05 20:00:00,283,Greenpoint Av (G),Brooklyn,40.731354,-73.95445,196.0,310.2442,1,16.0,1,20,0,0
2025-05-05 20:00:00,284,Nassau Av (G),Brooklyn,40.724636,-73.95128,269.0,263.5542,1,15.0,1,20,0,0
2025-05-05 20:00:00,286,Broadway (G),Brooklyn,40.706093,-73.95031,128.0,123.1343,1,16.0,1,20,0,0
2025-05-05 20:00:00,287,Flushing Av (G),Brooklyn,40.70038,-73.95023,74.0,78.2384,1,16.0,1,20,0,0
2025-05-05 20:00:00,288,Myrtle-Willoughby Avs (G),Brooklyn,40.69457,-73.94904,76.0,211.203,1,15.0,1,20,0,0
2025-05-05 20:00:00,289,Bedford-Nostrand Avs (G),Brooklyn,40.68963,-73.95352,137.0,366.9425,1,16.0,1,20,0,0
2025-05-05 20:00:00,290,Classon Av (G),Brooklyn,40.688873,-73.96007,108.0,201.4209,1,16.0,1,20,0,0
2025-05-05 20:00:00,291,Clinton-Washington Avs (G),Brooklyn,40.688087,-73.96684,137.0,155.8394,1,16.0,1,20,0,0
2025-05-05 20:00:00,292,Fulton St (G),Brooklyn,40.68712,-73.97537,206.0,114.0351,1,16.0,1,20,0,0
2025-05-05 20:00:00,293,Van Cortlandt Park-242 St (1),Bronx,40.889248,-73.89858,62.0,159.0685,1,12.0,1,20,0,0
2025-05-05 20:00:00,294,238 St (1),Bronx,40.884666,-73.90087,48.0,137.0033,1,28.0,1,20,0,0
2025-05-05 20:00:00,295,231 St (1),Bronx,40.878857,-73.90483,128.0,217.6655,1,27.0,1,20,0,0
2025-05-05 20:00:00,296,Marble Hill-225 St (1),Manhattan,40.87456,-73.90983,70.0,137.5673,1,28.0,1,20,0,0
2025-05-05 20:00:00,297,215 St (1),Manhattan,40.869446,-73.915276,29.0,66.3985,1,28.0,1,20,0,0
2025-05-05 20:00:00,298,207 St (1),Manhattan,40.86462,-73.91882,77.0,150.4156,1,27.0,1,20,0,0
2025-05-05 20:00:00,299,Dyckman St (1),Manhattan,40.86053,-73.92554,110.0,202.4763,1,27.0,1,20,0,0
2025-05-05 20:00:00,300,191 St (1),Manhattan,40.855225,-73.92941,116.0,256.9306,1,28.0,1,20,0,0
2025-05-05 20:00:00,301,181 St (1),Manhattan,40.849506,-73.93359,194.0,302.8072,1,27.0,1,20,0,0
2025-05-05 20:00:00,303,157 St (1),Manhattan,40.83404,-73.94489,132.0,404.2325,1,28.0,1,20,0,0
2025-05-05 20:00:00,304,145 St (1),Manhattan,40.82655,-73.95036,157.0,369.4139,1,27.0,1,20,0,0
2025-05-05 20:00:00,305,137 St-City College (1),Manhattan,40.822006,-73.953674,235.0,438.1905,1,28.0,1,20,0,0
2025-05-05 20:00:00,306,125 St (1),Manhattan,40.815582,-73.958374,230.0,285.3209,1,29.0,1,20,0,0
2025-05-05 20:00:00,307,116 St-Columbia University (1),Manhattan,40.80772,-73.96411,666.0,357.1015,1,27.0,1,20,0,0
2025-05-05 20:00:00,308,Cathedral Pkwy (110 St) (1),Manhattan,40.803967,-73.96685,338.0,445.3288,1,29.0,1,20,0,0
2025-05-05 20:00:00,309,103 St (1),Manhattan,40.799446,-73.968376,308.0,439.5832,1,29.0,1,20,0,0
2025-05-05 20:00:00,310,"96 St (1,2,3)",Manhattan,40.79392,-73.97232,863.0,1118.6124,1,58.0,1,20,0,0
2025-05-05 20:00:00,311,86 St (1),Manhattan,40.788643,-73.97622,458.0,451.5091,1,28.0,1,20,0,0
2025-05-05 20:00:00,312,79 St (1),Manhattan,40.783936,-73.97992,377.0,374.2098,1,27.0,1,20,0,0
2025-05-05 20:00:00,313,"72 St (1,2,3)",Manhattan,40.778454,-73.98197,1154.0,1031.3461,1,58.0,1,20,0,0
2025-05-05 20:00:00,314,66 St-Lincoln Center (1),Manhattan,40.77344,-73.98221,702.0,374.0637,1,27.0,1,20,0,0
2025-05-05 20:00:00,316,50 St (1),Manhattan,40.761726,-73.98385,896.0,547.8183,1,28.0,1,20,0,0
2025-05-05 20:00:00,318,"34 St-Penn Station (1,2,3)",Manhattan,40.750374,-73.99106,1806.0,1229.6573,1,59.0,1,20,0,0
2025-05-05 20:00:00,319,28 St (1),Manhattan,40.747215,-73.99336,589.0,286.9266,1,28.0,1,20,0,0
2025-05-05 20:00:00,320,23 St (1),Manhattan,40.74408,-73.99566,594.0,269.826,1,27.0,1,20,0,0
2025-05-05 20:00:00,321,18 St (1),Manhattan,40.74104,-73.99787,278.0,123.4435,1,28.0,1,20,0,0
2025-05-05 20:00:00,323,Christopher St-Stonewall (1),Manhattan,40.73342,-74.00291,466.0,363.3268,1,27.0,1,20,0,0
2025-05-05 20:00:00,324,Houston St (1),Manhattan,40.728252,-74.00536,432.0,201.8924,1,28.0,1,20,0,0
2025-05-05 20:00:00,325,Canal St (1),Manhattan,40.722855,-74.00628,166.0,75.4393,1,27.0,1,20,0,0
2025-05-05 20:00:00,326,Franklin St (1),Manhattan,40.71932,-74.00689,191.0,96.5533,1,27.0,1,20,0,0
2025-05-05 20:00:00,327,"Chambers St (1,2,3)",Manhattan,40.715477,-74.00927,521.0,211.1057,1,59.0,1,20,0,0
2025-05-05 20:00:00,328,WTC Cortlandt (1),Manhattan,40.711834,-74.01219,309.0,323.9533,1,28.0,1,20,0,0
2025-05-05 20:00:00,329,Rector St (1),Manhattan,40.70751,-74.01379,171.0,194.0702,1,27.0,1,20,0,0
2025-05-05 20:00:00,333,"Wall St (2,3)",Manhattan,40.70682,-74.0091,491.0,333.1194,1,33.0,1,20,0,0
2025-05-05 20:00:00,334,"Clark St (2,3)",Brooklyn,40.697468,-73.99309,175.0,183.114,1,31.0,1,20,0,0
2025-05-05 20:00:00,336,"Hoyt St (2,3)",Brooklyn,40.690544,-73.98506,159.0,146.4126,1,33.0,1,20,0,0
2025-05-05 20:00:00,337,"Nevins St (2,3,4,5)",Brooklyn,40.688248,-73.98049,222.0,217.8136,1,63.0,1,20,0,0
2025-05-05 20:00:00,339,"Bergen St (2,3)",Brooklyn,40.68083,-73.9751,99.0,144.9273,1,33.0,1,20,0,0
2025-05-05 20:00:00,340,"Grand Army Plaza (2,3)",Brooklyn,40.675236,-73.97105,150.0,191.2315,1,32.0,1,20,0,0
2025-05-05 20:00:00,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,40.671986,-73.96438,63.0,148.8302,1,32.0,1,20,0,0
2025-05-05 20:00:00,343,Nostrand Av (3),Brooklyn,40.669846,-73.95046,57.0,128.866,1,15.0,1,20,0,0
2025-05-05 20:00:00,344,Kingston Av (3),Brooklyn,40.6694,-73.94216,85.0,152.6964,1,15.0,1,20,0,0
2025-05-05 20:00:00,345,"Crown Hts-Utica Av (3,4)",Brooklyn,40.668896,-73.932945,303.0,814.8759,1,26.0,1,20,0,0
2025-05-05 20:00:00,346,Sutter Av-Rutland Rd (3),Brooklyn,40.66472,-73.92261,83.0,205.4461,1,15.0,1,20,0,0
2025-05-05 20:00:00,347,Saratoga Av (3),Brooklyn,40.661453,-73.91633,58.0,172.7412,1,15.0,1,20,0,0
2025-05-05 20:00:00,348,Rockaway Av (3),Brooklyn,40.662548,-73.90894,85.0,122.3993,1,17.0,1,20,0,0
2025-05-05 20:00:00,349,Junius St (3),Brooklyn,40.663513,-73.90245,38.0,60.864,1,17.0,1,20,0,0
2025-05-05 20:00:00,350,Pennsylvania Av (3),Brooklyn,40.664635,-73.8949,46.0,107.6584,1,16.0,1,20,0,0
2025-05-05 20:00:00,351,Van Siclen Av (3),Brooklyn,40.665447,-73.8894,33.0,76.9294,1,16.0,1,20,0,0
2025-05-05 20:00:00,352,New Lots Av (3),Brooklyn,40.666237,-73.88408,60.0,167.5801,1,8.0,1,20,0,0
2025-05-05 20:00:00,353,"President St-Medgar Evers College (2,5)",Brooklyn,40.667885,-73.95068,41.0,131.5337,1,28.0,1,20,0,0
2025-05-05 20:00:00,354,"Sterling St (2,5)",Brooklyn,40.662743,-73.95085,51.0,217.7757,1,27.0,1,20,0,0
2025-05-05 20:00:00,355,"Winthrop St (2,5)",Brooklyn,40.65665,-73.9502,94.0,223.3374,1,27.0,1,20,0,0
2025-05-05 20:00:00,356,"Church Av (2,5)",Brooklyn,40.650845,-73.94958,116.0,324.0056,1,28.0,1,20,0,0
2025-05-05 20:00:00,357,"Beverly Rd (2,5)",Brooklyn,40.6451,-73.94896,56.0,156.7339,1,27.0,1,20,0,0
2025-05-05 20:00:00,358,"Newkirk Av-Little Haiti (2,5)",Brooklyn,40.63997,-73.94841,72.0,223.627,1,26.0,1,20,0,0
2025-05-05 20:00:00,359,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,40.632835,-73.94764,335.0,516.8102,1,14.0,1,20,0,0
2025-05-05 20:00:00,360,Pelham Bay Park (6),Bronx,40.852463,-73.82812,80.0,120.5216,1,11.0,1,20,0,0
2025-05-05 20:00:00,361,Buhre Av (6),Bronx,40.84681,-73.832565,36.0,96.0838,1,22.0,1,20,0,0
2025-05-05 20:00:00,362,Middletown Rd (6),Bronx,40.843864,-73.83632,17.0,45.8731,1,23.0,1,20,0,0
2025-05-05 20:00:00,363,Westchester Sq-E Tremont Av (6),Bronx,40.839893,-73.84295,47.0,107.0238,1,23.0,1,20,0,0
2025-05-05 20:00:00,364,Zerega Av (6),Bronx,40.836487,-73.84704,27.0,62.3067,1,23.0,1,20,0,0
2025-05-05 20:00:00,365,Castle Hill Av (6),Bronx,40.834255,-73.85122,79.0,176.9261,1,22.0,1,20,0,0
2025-05-05 20:00:00,366,Parkchester (6),Bronx,40.833225,-73.86082,122.0,374.3882,1,24.0,1,20,0,0
2025-05-05 20:00:00,367,St Lawrence Av (6),Bronx,40.83151,-73.867615,34.0,140.6043,1,19.0,1,20,0,0
2025-05-05 20:00:00,368,Morrison Av-Soundview (6),Bronx,40.82952,-73.87452,66.0,187.4757,1,20.0,1,20,0,0
2025-05-05 20:00:00,369,Elder Av (6),Bronx,40.828583,-73.87916,82.0,172.5057,1,20.0,1,20,0,0
2025-05-05 20:00:00,370,Whitlock Av (6),Bronx,40.826527,-73.886284,24.0,42.2953,1,20.0,1,20,0,0
2025-05-05 20:00:00,371,Hunts Point Av (6),Bronx,40.82095,-73.89055,125.0,258.6463,1,25.0,1,20,0,0
2025-05-05 20:00:00,372,Longwood Av (6),Bronx,40.816105,-73.89644,32.0,75.7275,1,19.0,1,20,0,0
2025-05-05 20:00:00,373,E 149 St (6),Bronx,40.81212,-73.9041,63.0,145.8607,1,20.0,1,20,0,0
2025-05-05 20:00:00,374,E 143 St-St Mary's St (6),Bronx,40.80872,-73.90765,30.0,59.4262,1,20.0,1,20,0,0
2025-05-05 20:00:00,375,Cypress Av (6),Bronx,40.805367,-73.91404,54.0,80.6879,1,19.0,1,20,0,0
2025-05-05 20:00:00,376,Brook Av (6),Bronx,40.807568,-73.91924,73.0,148.5909,1,19.0,1,20,0,0
2025-05-05 20:00:00,377,3 Av-138 St (6),Bronx,40.810474,-73.92614,97.0,183.7404,1,26.0,1,20,0,0
2025-05-05 20:00:00,378,Woodlawn (4),Bronx,40.886036,-73.87875,99.0,147.4261,1,8.0,1,20,0,0
2025-05-05 20:00:00,379,Mosholu Pkwy (4),Bronx,40.87975,-73.88466,90.0,161.065,1,16.0,1,20,0,0
2025-05-05 20:00:00,380,Bedford Park Blvd-Lehman College (4),Bronx,40.873413,-73.89006,84.0,110.0724,1,15.0,1,20,0,0
2025-05-05 20:00:00,381,Kingsbridge Rd (4),Bronx,40.86776,-73.89717,103.0,213.8122,1,16.0,1,20,0,0
2025-05-05 20:00:00,382,Fordham Rd (4),Bronx,40.862804,-73.90103,134.0,225.4879,1,16.0,1,20,0,0
2025-05-05 20:00:00,383,183 St (4),Bronx,40.858406,-73.90388,72.0,163.4606,1,16.0,1,20,0,0
2025-05-05 20:00:00,384,Burnside Av (4),Bronx,40.853455,-73.907684,134.0,226.8269,1,16.0,1,20,0,0
2025-05-05 20:00:00,385,176 St (4),Bronx,40.84848,-73.9118,46.0,147.8925,1,15.0,1,20,0,0
2025-05-05 20:00:00,386,Mt Eden Av (4),Bronx,40.844433,-73.91469,50.0,125.5231,1,17.0,1,20,0,0
2025-05-05 20:00:00,387,170 St (4),Bronx,40.840076,-73.91779,124.0,213.6192,1,16.0,1,20,0,0
2025-05-05 20:00:00,388,167 St (4),Bronx,40.835537,-73.9214,111.0,294.2342,1,17.0,1,20,0,0
2025-05-05 20:00:00,391,"138 St-Grand Concourse (4,5)",Bronx,40.813225,-73.92985,66.0,107.4861,1,31.0,1,20,0,0
2025-05-05 20:00:00,392,"125 St (4,5,6)",Manhattan,40.80414,-73.93759,515.0,535.7478,1,56.0,1,20,0,0
2025-05-05 20:00:00,393,116 St (6),Manhattan,40.79863,-73.94162,260.0,362.724,1,26.0,1,20,0,0
2025-05-05 20:00:00,394,110 St (6),Manhattan,40.79502,-73.94425,201.0,308.8769,1,25.0,1,20,0,0
2025-05-05 20:00:00,395,103 St (6),Manhattan,40.7906,-73.94748,247.0,264.3757,1,26.0,1,20,0,0
2025-05-05 20:00:00,396,96 St (6),Manhattan,40.78567,-73.95107,344.0,351.3427,1,25.0,1,20,0,0
2025-05-05 20:00:00,397,"86 St (4,5,6)",Manhattan,40.77949,-73.95559,1436.0,862.1691000000001,1,55.0,1,20,0,0
2025-05-05 20:00:00,398,77 St (6),Manhattan,40.77362,-73.95988,1063.0,443.1486,1,26.0,1,20,0,0
2025-05-05 20:00:00,399,68 St-Hunter College (6),Manhattan,40.768143,-73.96387,1376.0,246.2037,1,25.0,1,20,0,0
2025-05-05 20:00:00,403,33 St (6),Manhattan,40.746082,-73.98208,849.0,509.9965,1,25.0,1,20,0,0
2025-05-05 20:00:00,404,28 St (6),Manhattan,40.74307,-73.98426,654.0,353.4367,1,25.0,1,20,0,0
2025-05-05 20:00:00,405,23 St-Baruch College (6),Manhattan,40.739864,-73.9866,1370.0,392.6659,1,24.0,1,20,0,0
2025-05-05 20:00:00,407,Astor Pl (6),Manhattan,40.730053,-73.99107,859.0,384.3319,1,25.0,1,20,0,0
2025-05-05 20:00:00,409,Spring St (6),Manhattan,40.7223,-73.99714,422.0,232.4415,1,25.0,1,20,0,0
2025-05-05 20:00:00,413,"Wall St (4,5)",Manhattan,40.707558,-74.01186,339.0,325.5827,1,31.0,1,20,0,0
2025-05-05 20:00:00,414,"Bowling Green (4,5)",Manhattan,40.70482,-74.01407,404.0,326.2168,1,29.0,1,20,0,0
2025-05-05 20:00:00,416,Wakefield-241 St (2),Bronx,40.903126,-73.85062,71.0,102.7832,1,6.0,1,20,0,0
2025-05-05 20:00:00,417,"Nereid Av (2,5)",Bronx,40.89838,-73.85438,57.0,68.8224,1,15.0,1,20,0,0
2025-05-05 20:00:00,418,"233 St (2,5)",Bronx,40.893192,-73.857475,54.0,90.3169,1,15.0,1,20,0,0
2025-05-05 20:00:00,419,"225 St (2,5)",Bronx,40.888023,-73.860344,37.0,90.8499,1,14.0,1,20,0,0
2025-05-05 20:00:00,420,"219 St (2,5)",Bronx,40.883896,-73.86263,41.0,74.3144,1,13.0,1,20,0,0
2025-05-05 20:00:00,421,"Gun Hill Rd (2,5)",Bronx,40.87785,-73.86626,83.0,146.7005,1,14.0,1,20,0,0
2025-05-05 20:00:00,422,"Burke Av (2,5)",Bronx,40.871357,-73.867165,30.0,70.4921,1,15.0,1,20,0,0
2025-05-05 20:00:00,423,"Allerton Av (2,5)",Bronx,40.865463,-73.867355,52.0,102.3675,1,15.0,1,20,0,0
2025-05-05 20:00:00,424,"Pelham Pkwy (2,5)",Bronx,40.857193,-73.867615,117.0,194.4906,1,16.0,1,20,0,0
2025-05-05 20:00:00,425,"Bronx Park East (2,5)",Bronx,40.848827,-73.868454,26.0,63.9221,1,16.0,1,20,0,0
2025-05-05 20:00:00,426,"E 180 St (2,5)",Bronx,40.841892,-73.87349,105.0,243.8114,1,26.0,1,20,0,0
2025-05-05 20:00:00,427,"West Farms Sq-E Tremont Av (2,5)",Bronx,40.840294,-73.88005,84.0,140.0606,1,26.0,1,20,0,0
2025-05-05 20:00:00,428,"174 St (2,5)",Bronx,40.837288,-73.88773,85.0,166.8483,1,27.0,1,20,0,0
2025-05-05 20:00:00,429,"Freeman St (2,5)",Bronx,40.829994,-73.89187,52.0,133.0271,1,27.0,1,20,0,0
2025-05-05 20:00:00,430,"Simpson St (2,5)",Bronx,40.824074,-73.89307,127.0,204.8455,1,26.0,1,20,0,0
2025-05-05 20:00:00,431,"Intervale Av (2,5)",Bronx,40.82218,-73.896736,32.0,90.1068,1,28.0,1,20,0,0
2025-05-05 20:00:00,432,"Prospect Av (2,5)",Bronx,40.819584,-73.90177,64.0,177.3079,1,30.0,1,20,0,0
2025-05-05 20:00:00,433,"Jackson Av (2,5)",Bronx,40.81649,-73.90781,49.0,144.7502,1,29.0,1,20,0,0
2025-05-05 20:00:00,434,"3 Av-149 St (2,5)",Bronx,40.81611,-73.917755,279.0,463.415,1,27.0,1,20,0,0
2025-05-05 20:00:00,436,Harlem-148 St (3),Manhattan,40.82388,-73.93647,31.0,92.1894,1,6.0,1,20,0,0
2025-05-05 20:00:00,437,145 St (3),Manhattan,40.82042,-73.93625,45.0,76.3215,1,12.0,1,20,0,0
2025-05-05 20:00:00,438,"135 St (2,3)",Manhattan,40.814228,-73.94077,209.0,347.5449,1,29.0,1,20,0,0
2025-05-05 20:00:00,439,"125 St (2,3)",Manhattan,40.807755,-73.945496,378.0,358.7375,1,29.0,1,20,0,0
2025-05-05 20:00:00,440,"116 St (2,3)",Manhattan,40.802097,-73.94962,159.0,289.0552,1,29.0,1,20,0,0
2025-05-05 20:00:00,441,"110 St-Malcolm X Plaza (2,3)",Manhattan,40.799076,-73.95182,106.0,221.9508,1,29.0,1,20,0,0
2025-05-05 20:00:00,442,Eastchester-Dyre Av (5),Bronx,40.8883,-73.83083,45.0,89.6679,1,6.0,1,20,0,0
2025-05-05 20:00:00,443,Baychester Av (5),Bronx,40.878662,-73.83859,26.0,74.8105,1,13.0,1,20,0,0
2025-05-05 20:00:00,444,Gun Hill Rd (5),Bronx,40.869526,-73.84638,50.0,123.7189,1,12.0,1,20,0,0
2025-05-05 20:00:00,445,Pelham Pkwy (5),Bronx,40.858986,-73.85536,23.0,74.4502,1,12.0,1,20,0,0
2025-05-05 20:00:00,446,Morris Park (5),Bronx,40.854362,-73.8605,10.0,86.8003,1,12.0,1,20,0,0
2025-05-05 20:00:00,447,Flushing-Main St (7),Queens,40.7596,-73.83003,1229.0,2036.4618,1,17.0,1,20,0,0
2025-05-05 20:00:00,448,Mets-Willets Point (7),Queens,40.754623,-73.84563,71.0,85.5902,1,34.0,1,20,0,0
2025-05-05 20:00:00,449,111 St (7),Queens,40.75173,-73.85533,116.0,488.3112,1,26.0,1,20,0,0
2025-05-05 20:00:00,450,103 St-Corona Plaza (7),Queens,40.749866,-73.8627,266.0,770.4503,1,27.0,1,20,0,0
2025-05-05 20:00:00,451,Junction Blvd (7),Queens,40.749146,-73.86953,394.0,876.9619,1,34.0,1,20,0,0
2025-05-05 20:00:00,452,90 St-Elmhurst Av (7),Queens,40.74841,-73.87661,295.0,741.1438,1,25.0,1,20,0,0
2025-05-05 20:00:00,453,82 St-Jackson Hts (7),Queens,40.747658,-73.8837,369.0,470.6436,1,26.0,1,20,0,0
2025-05-05 20:00:00,455,69 St (7),Queens,40.746326,-73.8964,120.0,258.3527,1,34.0,1,20,0,0
2025-05-05 20:00:00,456,61 St-Woodside (7),Queens,40.74563,-73.902985,283.0,604.4959,1,34.0,1,20,0,0
2025-05-05 20:00:00,457,52 St (7),Queens,40.74415,-73.91255,79.0,300.6018,1,34.0,1,20,0,0
2025-05-05 20:00:00,458,46 St-Bliss St (7),Queens,40.743134,-73.918434,183.0,519.3356,1,34.0,1,20,0,0
2025-05-05 20:00:00,459,40 St-Lowery St (7),Queens,40.743782,-73.92402,162.0,353.322,1,36.0,1,20,0,0
2025-05-05 20:00:00,460,33 St-Rawson St (7),Queens,40.744587,-73.931,434.0,100.4267,1,36.0,1,20,0,0
2025-05-05 20:00:00,461,"Queensboro Plaza (7,N,W)",Queens,40.750584,-73.9402,299.0,510.0615,1,34.0,1,20,0,0
2025-05-05 20:00:00,463,Hunters Point Av (7),Queens,40.742214,-73.94891,80.0,88.1057,1,32.0,1,20,0,0
2025-05-05 20:00:00,464,Vernon Blvd-Jackson Av (7),Queens,40.742626,-73.95358,253.0,610.7667,1,33.0,1,20,0,0
2025-05-05 20:00:00,471,34 St-Hudson Yards (7),Manhattan,40.755882,-74.00191,802.0,434.1437,1,15.0,1,20,0,0
2025-05-05 20:00:00,475,96 St (Q),Manhattan,40.784317,-73.94715,313.0,500.8047,1,8.0,1,20,0,0
2025-05-05 20:00:00,476,86 St (Q),Manhattan,40.77789,-73.95179,574.0,722.0756,1,18.0,1,20,0,0
2025-05-05 20:00:00,477,72 St (Q),Manhattan,40.7688,-73.95843,828.0,612.6476,1,18.0,1,20,0,0
2025-05-05 20:00:00,501,St George (SIR),Staten Island,40.64375,-74.07365,197.0,,0,2.0,1,20,0,0
2025-05-05 20:00:00,502,Tompkinsville (SIR),Staten Island,40.636948,-74.07484,10.0,,0,6.0,1,20,0,0
2025-05-05 20:00:00,601,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,40.737797,-73.997734,1719.0,887.5072,1,121.0,1,20,0,0
2025-05-05 20:00:00,602,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,40.735065,-73.99042,3916.0,1636.042,1,110.0,1,20,0,0
2025-05-05 20:00:00,603,"149 St-Grand Concourse (2,4,5)",Bronx,40.818394,-73.92703,301.0,224.8129,1,18.0,1,20,0,0
2025-05-05 20:00:00,604,"161 St-Yankee Stadium (4,B,D)",Bronx,40.82795,-73.92574,1510.0,574.3477,1,32.0,1,20,0,0
2025-05-05 20:00:00,605,"168 St-Washington Hts (1,A,C)",Manhattan,40.840637,-73.93985,444.0,592.7686,1,48.0,1,20,0,0
